campaign,start,stop,channel,module,output,ra0,dec0,ra1,dec1,ra2,dec2,ra3,dec3
15,2017-08-23,2017-11-20,50,15,2,232.3807754886829,-15.522430003568683,233.62892393665015,-15.530514283839349,233.6330270870633,-14.411288394827265,232.3907945035818,-14.403789643086181
15,2017-08-23,2017-11-20,51,15,3,232.40224982622692,-13.188102167741423,233.6375077385092,-13.19538380651476,233.633055924826,-14.31464771466583,232.39132160301756,-14.306780721952308
15,2017-08-23,2017-11-20,52,15,4,234.88529161806798,-13.197359167044201,233.64999553045087,-13.195429290742151,233.64560357761275,-14.314693426820229,234.88738883804515,-14.316080389900694
15,2017-08-23,2017-11-20,53,16,1,229.1338851290775,-24.551255665795587,230.45552088225986,-24.58727546778943,230.42393044746518,-25.706038610122924,229.0895516941472,-25.669103431367187
15,2017-08-23,2017-11-20,54,16,2,231.7911567803228,-24.61259759477435,230.46888483142686,-24.58758727878005,230.43742339767854,-25.706353913471933,231.77250308938852,-25.731046953243627
15,2017-08-23,2017-11-20,55,16,3,231.7524928915242,-26.944182771827343,230.4038522569965,-26.919736808149455,230.43605029312874,-25.80091152730096,231.77228123293116,-25.825655844106716
15,2017-08-23,2017-11-20,56,16,4,229.0423624591607,-26.88145941337121,230.3902296883798,-26.919424992378627,230.42254645300653,-25.800601792078893,229.08703731081064,-25.763512138538037
15,2017-08-23,2017-11-20,57,17,1,229.23080889635946,-21.69917006499959,230.52474519453912,-21.7322615552716,230.49605587503828,-22.85112747541393,229.1911460345654,-22.817182211579286
15,2017-08-23,2017-11-20,58,17,2,231.83226259683477,-21.756146298164825,230.53782163785485,-21.73255041148331,230.50924978550196,-22.85141889480419,231.81471827954886,-22.87464738993447
15,2017-08-23,2017-11-20,59,17,3,231.79582870450412,-24.088281637173427,230.47877834723255,-24.065600795293474,230.50771096800364,-22.94664618983792,231.81419897120637,-22.96968500704412
15,2017-08-23,2017-11-20,60,17,4,229.14903848796177,-24.03063271426724,230.46546873040782,-24.06531267991065,230.4945076549846,-22.946360365176062,229.18857393921866,-22.9125038306041
15,2017-08-23,2017-11-20,61,18,1,231.83132264716426,-18.85653585046969,231.81374156662366,-20.058960657023963,230.62260419498568,-20.03921502444933,230.64954528277994,-18.836405834994697
15,2017-08-23,2017-11-20,62,18,2,231.79507147626518,-21.273526904636043,231.81356385136513,-20.071111951321406,230.6223281945873,-20.05136469396554,230.59493849021754,-21.25416427771941
15,2017-08-23,2017-11-20,63,18,3,229.28982062085083,-21.221212483062754,229.32793236662232,-20.019179449686607,230.51879622596869,-20.048582730112752,230.489500419971,-21.251411507184965
15,2017-08-23,2017-11-20,64,18,4,229.3665593484331,-18.80501157814444,229.32832051067552,-20.007032487647677,230.51909849846083,-20.036433608293176,230.5479735790906,-18.83360139860322
15,2017-08-23,2017-11-20,65,19,1,231.8772543500557,-16.000810052399846,231.85991570290807,-17.20322970198397,230.6885817833405,-17.184030100858955,230.71381500645745,-15.98117604854984
15,2017-08-23,2017-11-20,66,19,2,231.84148117082415,-18.417790074825078,231.8597330688724,-17.215378895716327,230.68832820021302,-17.196183848346216,230.66272975919983,-18.39903558450701
15,2017-08-23,2017-11-20,67,19,3,229.38012072832657,-18.368499313527863,229.41406965616824,-17.16639554962293,230.58516271776082,-17.193322565385813,230.55850521003987,-18.396159519565952
15,2017-08-23,2017-11-20,68,19,4,229.44861017202373,-15.952157010894934,229.414418887453,-17.154249961804904,230.585435039392,-17.181169171127028,230.61176934454653,-15.97833054357248
15,2017-08-23,2017-11-20,69,20,1,231.93288975648002,-15.519884449266456,230.6848102621659,-15.50062606507033,230.70693870796853,-14.381483864184089,231.9490706191943,-14.401165210301158
15,2017-08-23,2017-11-20,70,20,2,229.42439599743807,-15.47350856607071,230.67219162686231,-15.500392598527045,230.69439155822386,-14.381251645311394,229.45252194119652,-14.355007392050227
15,2017-08-23,2017-11-20,71,20,3,229.48373632550755,-13.138979187065141,230.71857345220792,-13.165144615668694,230.69594227713986,-14.284271380359312,229.45462300340967,-14.257385076046369
15,2017-08-23,2017-11-20,72,20,4,231.96610472847013,-13.186281704385664,230.73105510608934,-13.16538068203633,230.70848387688613,-14.284509222869495,231.9500640895033,-14.304938649192545
15,2017-08-23,2017-11-20,73,22,1,228.71442183943185,-21.634319913608653,228.6703057054331,-22.836232825029413,227.45698092739084,-22.79316532075408,227.51206282238337,-21.59107236568793
15,2017-08-23,2017-11-20,74,22,2,228.62422830976737,-24.050255119563086,228.66984929087477,-22.848375740172123,227.45642243386308,-22.80531035021911,227.40033214982137,-24.007378994805027
15,2017-08-23,2017-11-20,75,22,3,226.07415915715336,-23.94951836234171,226.1417825605015,-22.748446477094998,227.35431126916876,-22.8016610823963,227.29710017027858,-24.003714458683664
15,2017-08-23,2017-11-20,76,22,4,226.20951668244544,-21.535233300033262,226.14246463795936,-22.736306558891627,227.35488527582072,-22.789510957640708,227.41111637999674,-21.587434127786107
15,2017-08-23,2017-11-20,77,23,1,228.81346042514764,-18.788358423522105,228.772336833194,-19.990426361175782,227.58224984882372,-19.949954967264606,227.6326800978205,-18.74768115139534
15,2017-08-23,2017-11-20,78,23,2,228.72954360600494,-21.204612088620593,228.77191797600383,-20.00257242152342,227.58173916049225,-19.962103653449002,227.53049450937857,-21.164356507836533
15,2017-08-23,2017-11-20,79,23,3,226.22797506338878,-21.10952153241636,226.28941557956657,-19.90822242171314,227.4788353836457,-19.957897001352947,227.42615022448476,-21.160100862755318
15,2017-08-23,2017-11-20,80,23,4,226.3511825477781,-18.69479857568676,226.29003721542585,-19.89608405099921,227.47936609880153,-19.945749074259247,227.53126650106273,-18.743536697438593
15,2017-08-23,2017-11-20,81,24,1,228.90910403798495,-15.942328918572459,228.87107075337744,-17.144480672914398,227.70051396338994,-17.10679250338945,227.7463823541409,-15.904353039590234
15,2017-08-23,2017-11-20,82,24,2,228.83151768452947,-18.35875588166136,228.87068576917937,-17.15663099902392,227.700052270773,-17.118946111606427,227.65355792559117,-18.321379624703976
15,2017-08-23,2017-11-20,83,24,3,226.3735580909796,-18.27125974731068,226.42835712900194,-17.06963073091368,227.59849641273647,-17.115025060803326,227.5509175308289,-18.317511333520486
15,2017-08-23,2017-11-20,84,24,4,226.4837036299688,-15.85587074877572,226.42890732802726,-17.05748620998024,227.59897665304146,-17.102872081806375,227.64596682438014,-15.900375531302487
16,2017-12-07,2018-02-25,1,2,1,128.95196277662933,22.685029770398646,128.9423530537194,21.482479727607796,127.73956886217897,21.486761797535582,127.7395222834844,22.689924575941074
16,2017-12-07,2018-02-25,2,2,2,128.93207290429655,20.26776962469318,128.94225361726615,21.47032959735358,127.73956923224983,21.474600154963635,127.73958277319412,20.27142867336803
16,2017-12-07,2018-02-25,3,2,3,126.44182497743027,20.26719114252773,126.43128364999845,21.469829751096754,127.63398271765391,21.47447354338673,127.63438985703951,20.271291624784837
16,2017-12-07,2018-02-25,4,2,4,126.42105031431399,22.68460927990025,126.43117409933524,21.481985243771955,127.63397353239118,21.486635182809326,127.63357874514169,22.689814041259275
16,2017-12-07,2018-02-25,13,6,1,132.10753675724908,23.12339752536772,130.80009147044484,23.1488309884845,130.82089625559394,24.267856751463995,132.1402043810949,24.24160984663662
16,2017-12-07,2018-02-25,14,6,2,129.47903960249351,23.164242879687453,130.7868726981602,23.149035017146133,130.80756395159327,24.2680620701649,129.48782786479043,24.282834680519745
16,2017-12-07,2018-02-25,15,6,3,129.49770924472912,25.498835618762232,130.8299851231904,25.484371266355065,130.80872625260227,24.36526933628303,129.48788262603318,24.38016548526123
16,2017-12-07,2018-02-25,16,6,4,132.17525275146448,25.45689412623767,130.8434554925797,25.484158199040678,130.82208122082383,24.365058054099034,132.142482962721,24.338586588029074
16,2017-12-07,2018-02-25,21,8,1,131.96000963185426,19.788070835165893,131.92788302872245,18.585845215605797,130.74732962807042,18.610561787242386,130.7713532343837,19.813454915148956
16,2017-12-07,2018-02-25,22,8,2,131.8953196473003,17.371474923717866,131.92755177764496,18.573696836860925,130.74708845644915,18.5984057718403,130.7233850981572,17.39549416490966
16,2017-12-07,2018-02-25,23,8,3,129.45007011937352,17.414607226150352,129.46506477096287,18.61703799682935,130.64580245604444,18.599719466737664,130.62216895115745,17.396852224134225
16,2017-12-07,2018-02-25,24,8,4,129.4811497197337,19.831595473336165,129.46522031746406,18.629189539563253,130.64604243326005,18.6118755055789,130.67003584511127,19.814740630925435
16,2017-12-07,2018-02-25,25,9,1,129.40301911159497,16.9368497138101,130.65989503287813,16.916155159939677,130.63586117006423,15.797190269749787,129.38561302394123,15.818320312704481
16,2017-12-07,2018-02-25,26,9,2,131.9291228489424,16.88683965812054,130.6725922768291,16.915903545878837,130.64849746318,15.796939637740072,131.89843776848363,15.768569926904469
16,2017-12-07,2018-02-25,27,9,3,131.86669270350728,14.555645141654633,130.62449971915146,14.581966945225643,130.64713104909947,15.700938469443717,131.89649287416114,15.673862788718
16,2017-12-07,2018-02-25,28,9,4,129.36950219091221,14.602620662660645,130.6119471423778,14.582198525527545,130.6345002052982,15.701177301464968,129.38484348773528,15.721114300790376
16,2017-12-07,2018-02-25,29,10,1,129.36724235243327,14.08458947335243,130.60692810899718,14.062181854919965,130.58222955560223,12.94316810944541,129.34780313510402,12.966009421744477
16,2017-12-07,2018-02-25,30,10,2,131.85885796051144,14.0325361092654,130.61945670005696,14.06192143494548,130.5946995518383,12.942908902872562,131.82887883046484,12.914173602930095
16,2017-12-07,2018-02-25,31,10,3,131.79741666691172,11.700785315913762,130.5695100217396,11.72883038810078,130.594093277642,12.847843339463667,131.82778508426867,12.819097661057567
16,2017-12-07,2018-02-25,32,10,4,129.32896646084774,11.752495479343136,130.55709775967597,11.729094151645244,130.58162801718262,12.848102518174704,129.34768061118638,12.871054270627717
16,2017-12-07,2018-02-25,33,11,1,135.19953140834426,23.024691913463656,133.89373041276045,23.073814087400372,133.93868869208023,24.192213530499963,135.2562258522045,24.142097190729963
16,2017-12-07,2018-02-25,34,11,2,132.57388527327979,23.113153374337188,133.88053019244845,23.074261642467544,133.92536911252517,24.192665112517968,132.60690737726532,24.231356778983315
16,2017-12-07,2018-02-25,35,11,3,132.64431446384071,25.44708985028386,133.9753083727244,25.40868004574296,133.92970776225388,24.290239432420943,132.61016699276746,24.32880443025707
16,2017-12-07,2018-02-25,36,11,4,135.31873110481985,25.35721023123574,133.98875296237165,25.408230597990023,133.9430375433045,24.2897874720845,135.26164851613726,24.239696775917015
16,2017-12-07,2018-02-25,37,12,1,135.0636405251949,20.17227405051007,133.78326213978698,20.2195849042388,133.8262066204615,21.338053792883297,135.11663437258056,21.289820954284
16,2017-12-07,2018-02-25,38,12,2,132.48924029800466,20.25857334709989,133.77031984075776,20.220018091882263,133.81316822124452,21.338490218633826,132.52196775208756,21.376800281986398
16,2017-12-07,2018-02-25,39,12,3,132.55828797070274,22.59013624982441,133.85999548494453,22.55172860500694,133.8160531837533,21.433271522380434,132.52401908084607,21.47192841469457
16,2017-12-07,2018-02-25,40,12,4,135.17398648727857,22.501709116427286,133.87314523240929,22.5512827408617,133.8291121044921,21.432828741705215,135.12037217806707,21.384150716499406
16,2017-12-07,2018-02-25,41,13,1,134.93449824759708,17.316053158626932,133.67558626905745,17.361160514096106,133.71630688567075,18.4796482927636,134.98372948927553,18.4336739631892
16,2017-12-07,2018-02-25,42,13,2,132.40340492601672,17.399377201198867,133.6628673709339,17.3615804026222,133.70349545957603,18.480071243632118,132.43546355756604,18.517558838313146
16,2017-12-07,2018-02-25,43,13,3,132.47131134399646,19.731287836975934,133.74809540801124,19.694045921843735,133.70676128510848,18.575550687426325,132.43799284054285,18.613138711334408
16,2017-12-07,2018-02-25,44,13,4,135.03708066749095,19.646576035619848,133.76100099518754,19.693619868302136,133.71957381967437,18.57512771805007,134.98771247534071,18.528951100984404
16,2017-12-07,2018-02-25,45,14,1,132.38874857826096,16.877608869510734,133.64479686548648,16.83834356493953,133.60284458891596,15.71976309468752,132.35338427940798,15.759362314837656
16,2017-12-07,2018-02-25,46,14,2,134.91293085155428,16.790315080046472,133.6574912439093,16.837901343347255,133.61546690048456,15.719323561593864,134.86439183421996,15.672525892324382
16,2017-12-07,2018-02-25,47,14,3,134.81228887956055,14.45811839816393,133.57109518535285,14.503055694533739,133.61175376751493,15.62164683725902,134.8600873881453,15.57581354582942
16,2017-12-07,2018-02-25,48,14,4,132.3169095885074,14.54262131492269,133.55855043935495,14.503481125723688,133.5991370709961,15.622074718175602,132.3502906596541,15.660804584456923
16,2017-12-07,2018-02-25,49,15,1,132.30037204064905,14.017244650965377,133.53920550422785,13.979609663155838,133.49997579319785,12.861027393992469,132.26635590785733,12.899057707333062
16,2017-12-07,2018-02-25,50,15,2,134.79008597356818,13.93459065148136,133.5517273131981,13.979190757755408,133.51243947437646,12.860610424023555,134.74565853226227,12.816743684197405
16,2017-12-07,2018-02-25,51,15,3,134.69714507115876,11.601930283438794,133.47008308256636,11.645402739516296,133.50938519996257,12.764015641547942,134.74215935614905,12.719793463102425
16,2017-12-07,2018-02-25,52,15,4,132.2302758190603,11.684667238500401,133.45767661623788,11.645817799754136,133.49692629154185,12.764432467614657,132.26374668164908,12.802912045702133
16,2017-12-07,2018-02-25,53,16,1,138.28840597339845,22.868153381620694,136.98533533996059,22.94055837278924,137.054046406228,24.057911627552464,138.3687181100209,23.98429171418219
16,2017-12-07,2018-02-25,54,16,2,135.6678110310947,23.003538358867488,136.97215601916722,22.941242588281973,137.04074930001877,24.05860246009105,135.7246688262279,24.120900376801064
16,2017-12-07,2018-02-25,55,16,3,135.78685990108278,25.332853051687856,137.1152992177203,25.270466306839587,137.0453061306008,24.153076640971726,135.72816996934125,24.215455539803383
16,2017-12-07,2018-02-25,56,16,4,138.4555955663527,25.194810994151368,137.12871375285886,25.269775867599204,137.05861336381352,24.15239110201787,138.3743142064117,24.0785891852937
16,2017-12-07,2018-02-25,57,17,1,138.10183544078262,20.019963097065723,136.82375158773408,20.088793464735346,136.88821183305848,21.20634760263448,138.17623848271077,21.136406934616346
16,2017-12-07,2018-02-25,58,17,2,135.53171722920206,20.14964111605635,136.81083278547172,20.08944778971642,136.87518574380312,21.207007344341346,135.5860096855917,21.267106610443296
16,2017-12-07,2018-02-25,59,17,3,135.64539032945856,22.479613003487344,136.94507553352312,22.419776530276636,136.87980383154778,21.302147888209717,135.5896873955436,21.362083654722255
16,2017-12-07,2018-02-25,60,17,4,138.25661032737946,22.348175043980664,136.95820627480708,22.419117330991323,136.89283864071672,21.30149350698156,138.18180420012794,21.231616681174103
16,2017-12-07,2018-02-25,61,18,1,135.43919883748282,17.2513547278293,135.49496570079728,18.4527217239866,136.67322065006533,18.39924651044368,136.60897530258507,17.197725093155306
16,2017-12-07,2018-02-25,62,18,2,135.55272265360344,19.66618631466795,135.49553187336784,18.464862292429096,136.67387585840547,18.411383033611592,136.73906137175942,19.612876127545082
16,2017-12-07,2018-02-25,63,18,3,138.02858293312553,19.54382401563194,137.9537304345296,18.343347634441713,136.77624535609738,18.405702893488414,136.84324448783198,19.607175305883995
16,2017-12-07,2018-02-25,64,18,4,137.87846054157671,17.130750710545026,137.95297346555154,18.33121645929249,136.77556488950307,18.393567618644564,136.70947464286655,17.192074015432038
16,2017-12-07,2018-02-25,65,19,1,135.30443217017122,14.398236674738214,135.35890421764495,15.599619521146598,136.51943331889964,15.547166535095323,136.45787942613146,14.345540133225372
16,2017-12-07,2018-02-25,66,19,2,135.41526195125806,16.813100578722814,135.35946404137295,15.611757998065718,136.52005585629658,15.559307893183355,136.58237164962566,16.760916834476117
16,2017-12-07,2018-02-25,67,19,3,137.8518289673393,16.69479317798034,137.78212682544876,15.494120945853544,136.62222654123786,15.553550732678229,136.68552163414967,16.755118452262906
16,2017-12-07,2018-02-25,68,19,4,137.7118515223807,14.281331224969074,137.78141837406503,15.481989971627176,136.62158613560428,15.541410221122652,136.55900883189304,14.33982697498658
16,2017-12-07,2018-02-25,69,20,1,135.23443036270982,13.919123602023639,136.47216797692545,13.864379448453677,136.41670563325334,12.746335028073982,135.18414366809503,12.801365373712258
16,2017-12-07,2018-02-25,70,20,2,137.72177250618165,13.802212217755843,136.48468017099978,13.86379113666461,136.42915448996322,12.745749625307717,137.66114219127235,12.68493851019111
16,2017-12-07,2018-02-25,71,20,3,137.59487885553858,11.470259354976069,136.3690630594616,11.530835337816056,136.42472624594743,12.648853974318422,137.65621394308357,12.587413456118895
16,2017-12-07,2018-02-25,72,20,4,135.13038868779975,11.587505812278874,136.3566712724549,11.531423117540932,136.4122824170787,12.649444869882135,135.1802274156269,12.705209834251262
16,2017-12-07,2018-02-25,73,22,1,138.61023812636293,19.941108096945577,138.69129948165147,21.141316600555946,139.88826103711233,21.065884995323014,139.79726248673612,19.865734803309714
16,2017-12-07,2018-02-25,74,22,2,138.77523133860225,22.35357069163297,138.69213174139523,21.153441979136275,139.88918492817783,21.07801032356534,139.98169725628514,22.27810539905922
16,2017-12-07,2018-02-25,75,22,3,141.2884266357102,22.1858181529995,141.18558971945944,20.986950124874827,139.98990960562534,21.071672189409384,140.08344885296066,22.271727576456286
16,2017-12-07,2018-02-25,76,22,4,141.08276060810488,19.775945853568317,141.1845541935174,20.974832432175305,139.98897102488036,21.059542126196163,139.8969142356563,19.85943342924004
16,2017-12-07,2018-02-25,77,23,1,138.42559306892423,17.099016150817008,138.50257238552587,18.299471966918063,139.67873905813968,18.227131141510135,139.59339011205108,17.02666869068323
16,2017-12-07,2018-02-25,78,23,2,138.58202471537518,19.51199077182537,138.50335572715323,18.311601625474523,139.67960466182694,18.239261478713583,139.7661836783005,19.439678030539373
16,2017-12-07,2018-02-25,79,23,3,141.05203267644697,19.350871931217842,140.95636386915803,18.15161189726463,139.7812766933369,18.232333891301028,139.86920238282522,19.43266818054166
16,2017-12-07,2018-02-25,80,23,4,140.86041402510284,16.940238159694307,140.95539843186097,18.139494140610015,139.78039205983578,18.220204795089185,139.69366398092538,17.019838041324668
16,2017-12-07,2018-02-25,81,24,1,138.24660242012646,14.25674172192967,138.3196149114858,15.457374014280026,139.47849873117525,15.388221250828302,139.39851288870668,14.187465660003506
16,2017-12-07,2018-02-25,82,24,2,138.3948551376399,16.67008000965714,138.32035520816976,15.469508950177142,139.47930694565434,15.40035787789521,139.56025389862185,16.601088263010183
16,2017-12-07,2018-02-25,83,24,3,140.82620139813935,16.517435646719345,140.73796037103642,15.317669867823204,139.57982569707997,15.393740664791538,139.66177634127592,16.594499391738523
16,2017-12-07,2018-02-25,84,24,4,140.64915042160536,14.10579025970053,140.73707379910934,15.305544075347553,139.5789998412444,15.381605115644213,139.49797066444057,14.180817998875234
17,2018-03-01,2018-05-10,1,2,1,198.60154735461816,-3.0646012878610036,198.42871909622596,-4.254752147041769,197.31830717717517,-4.093008439949434,197.49320818972592,-2.9025777270737794
17,2018-03-01,2018-05-10,2,2,2,198.2529152100089,-5.456803931523861,198.42696749937758,-4.266776417140613,197.3165367771094,-4.105041197257748,197.14107745471432,-5.295437550776869
17,2018-03-01,2018-05-10,3,2,3,195.93189214350718,-5.116640515329346,196.1091674384255,-3.9270159596452885,197.21905979232397,-4.090858009832458,197.04301805434878,-5.281179036206637
17,2018-03-01,2018-05-10,4,2,4,196.28826144568703,-2.7254279590465393,196.11095442048895,-3.9149914836982096,197.2208316298065,-4.078825467769599,197.39636357776698,-2.8884713549673844
17,2018-03-01,2018-05-10,13,6,1,201.54429333105682,-2.99012689297696,200.35169935304384,-2.8242226799450836,200.50705347323915,-1.715852155347826,201.69920812420577,-1.8822734422906469
17,2018-03-01,2018-05-10,14,6,2,199.1474914556469,-2.654735394619853,200.33964593315616,-2.8225372968489237,200.49500932392928,-1.714168574586085,199.30306983914656,-1.546971432437668
17,2018-03-01,2018-05-10,15,6,3,199.47215040009638,-0.3427458671354457,200.66324332256335,-0.5093736509014115,200.50790541021016,-1.6178139897005603,199.31594994368285,-1.4504960237884525
17,2018-03-01,2018-05-10,16,6,4,201.86635347645876,-0.678112039293668,200.675287522567,-0.5110629262800057,200.51995952106557,-1.619504688687456,201.71210565568973,-1.7861348657884688
17,2018-03-01,2018-05-10,21,8,1,201.02991365526415,-6.288682214090198,200.8615961138663,-7.479624829896978,199.7442308058975,-7.322264012699506,199.9158393344731,-6.131288715873988
17,2018-03-01,2018-05-10,22,8,2,200.69009715489779,-8.682465195653164,200.85988231480513,-7.491657885864615,199.74249200498338,-7.334299240863605,199.5699326552272,-8.52522142127849
17,2018-03-01,2018-05-10,23,8,3,198.35430813066142,-8.350015902173832,198.53019663337105,-7.160196258852366,199.64661120148824,-7.321130435005558,199.4731946033106,-8.511883591295215
17,2018-03-01,2018-05-10,24,8,4,198.70760739609673,-5.958398505861038,198.53197198705817,-7.1481721695438285,199.6483582504417,-7.309096387105984,199.82086142669743,-6.1182780611181204
17,2018-03-01,2018-05-10,25,9,1,198.24465675010498,-8.81747441487167,199.4488498254972,-8.993329464963526,199.28416295558912,-10.10068641945502,198.07570690957994,-9.923639177817197
17,2018-03-01,2018-05-10,26,9,2,200.6662983258782,-9.16760653576932,199.46102177889338,-8.99508970394161,199.2963848720664,-10.102454234215632,200.50616656922506,-10.275073963007094
17,2018-03-01,2018-05-10,27,9,3,200.33233952504548,-11.476317619713015,199.11815566251946,-11.304962592065436,199.28287665167838,-10.197539189076856,200.4931753269536,-10.368933395724838
17,2018-03-01,2018-05-10,28,9,4,197.8933082657991,-11.126140491247066,199.10589490669372,-11.303206766220363,199.27064918614695,-10.195782441430923,198.06168302073303,-10.01986175822263
17,2018-03-01,2018-05-10,29,10,1,197.81960082476525,-11.639112197370403,199.03419547604923,-11.818480177948691,198.86511207172157,-12.925499917946427,197.6450528754305,-12.744766486204513
17,2018-03-01,2018-05-10,30,10,2,200.26258449719214,-11.995004683828297,199.0464795947546,-11.820268508997586,198.87744720321123,-12.927295861916434,200.09927049614737,-13.102331697638968
17,2018-03-01,2018-05-10,31,10,3,199.92117188762415,-14.30371345817085,198.69377013437696,-14.128421291435064,198.86449526999397,-13.021521729061146,200.08675500089348,-13.196629314421484
17,2018-03-01,2018-05-10,32,10,4,197.45601016729572,-13.94440089840336,198.68137487876018,-14.12661069323835,198.85215555814128,-13.019725174167311,197.63167236886449,-12.83882090581795
17,2018-03-01,2018-05-10,33,11,1,204.3690496384773,-3.3731907360980955,203.17534492416024,-3.212213176375708,203.32619506624886,-2.1032462998405874,204.51928256389644,-2.264687444446566
17,2018-03-01,2018-05-10,34,11,2,201.9700408622115,-3.0475806963450016,203.16328469532243,-3.210573348024962,203.31413978316584,-2.1016071696883474,202.121306779588,-1.9392232973626151
17,2018-03-01,2018-05-10,35,11,3,202.28629953350958,-0.7342534184178546,203.47817925593586,-0.8958469240307553,203.32764316530267,-2.004889584615637,202.1347995977235,-1.8426675340447967
17,2018-03-01,2018-05-10,36,11,4,204.68214151160828,-1.0591909103800548,203.49022319972877,-0.8974780657351841,203.33969773165143,-2.0065286130616524,204.53277778523812,-2.167897475783455
17,2018-03-01,2018-05-10,37,12,1,203.98820402461772,-6.203074852457197,202.78957722331756,-6.042292003799478,202.94128160765575,-4.933336774743224,204.13815871641205,-5.094427213596386
17,2018-03-01,2018-05-10,38,12,2,201.57964262688998,-5.8766008064712905,202.7774687997516,-6.040651322501149,202.92919526170465,-4.931699130299179,201.73290874721164,-4.7684132736152325
17,2018-03-01,2018-05-10,39,12,3,201.8988753746622,-3.5659491520849356,203.09284362789387,-3.728700088298205,202.94130694132912,-4.837650830393926,201.74522151054632,-4.674060578428419
17,2018-03-01,2018-05-10,40,12,4,204.2992393745613,-3.8920471472459655,203.1049103503573,-3.73034081146526,202.95340224232544,-4.839295472871105,204.15007251737566,-5.000782215144833
17,2018-03-01,2018-05-10,41,13,1,203.60469554984914,-9.036533424514545,202.39818399032563,-8.876088682685,202.55101260068125,-7.767193084445458,203.75462357117704,-7.927803104873413
17,2018-03-01,2018-05-10,42,13,2,201.18066252642848,-8.709446479138578,202.3860033277454,-8.87444380131944,202.53885427169342,-7.765551290142208,201.3361989686342,-7.6014951168894145
17,2018-03-01,2018-05-10,43,13,3,201.50466176749603,-6.398861326297432,202.7037518917973,-6.561913658702355,202.55164782534246,-7.670866602676489,201.34923641393658,-7.506762738295104
17,2018-03-01,2018-05-10,44,13,4,203.91566348355715,-6.7244064294741825,202.715878747642,-6.563551135262029,202.5637977532163,-7.672507260142211,203.76713433816525,-7.833259854872383
17,2018-03-01,2018-05-10,45,14,1,201.10793882124847,-9.22643599290968,202.31492564572045,-9.393240872158131,202.15868929757363,-10.50191726303875,200.94723958051324,-10.333932712181022
17,2018-03-01,2018-05-10,46,14,2,203.53519245117008,-9.55818571570552,202.32713205227435,-9.394912541246265,202.17093642885112,-10.503594413939357,203.38369637288216,-10.666960627473383
17,2018-03-01,2018-05-10,47,14,3,203.21787954801346,-11.871482375195118,202.00060922827635,-11.709085513320284,202.1571814036889,-10.600396626082931,203.37041130449506,-10.762877623391267
17,2018-03-01,2018-05-10,48,14,4,200.77262749367475,-11.539049878781602,201.98831658520024,-11.707413603348078,202.14492890207129,-10.59873028500575,200.9330277150871,-10.431539465153728
17,2018-03-01,2018-05-10,49,15,1,200.69587557664508,-12.059273857621061,201.91407148084016,-12.22656443200459,201.7563270601217,-13.33517511118839,200.53243860488595,-13.1665224136088
17,2018-03-01,2018-05-10,50,15,2,203.1460320307024,-12.390722743967382,201.92639390758404,-12.228234699827407,201.76870264936227,-13.336852710169978,202.9942911192903,-13.499587449195623
17,2018-03-01,2018-05-10,51,15,3,202.8270958703133,-14.704463459579513,201.59566909456913,-14.54111218874385,201.75533978301584,-13.432615043694357,202.98140053867988,-13.595784865797636
17,2018-03-01,2018-05-10,52,15,4,200.3537774365069,-14.368968373774795,201.58323004308824,-14.539425832841856,201.74295936437164,-13.430936794873103,200.51861810551398,-13.26175599060324
17,2018-03-01,2018-05-10,53,16,1,207.19870067943094,-3.7461221332821073,206.00382725624831,-3.590716754096498,206.14962731806878,-2.481099110097695,207.34374418481585,-2.636967813719177
17,2018-03-01,2018-05-10,54,16,2,204.79737265260138,-3.431511287557398,205.99175120505575,-3.5891311767005085,206.1375581177961,-2.4795139422641452,204.9437273745205,-2.3225257633358716
17,2018-03-01,2018-05-10,55,16,3,205.10166375655908,-1.1195712320119904,206.2943355292841,-1.2759144664003028,206.14869248514447,-2.3856048318406584,204.9548677705138,-2.2285738106908597
17,2018-03-01,2018-05-10,56,16,4,207.4991258790129,-1.43385301431705,206.30638630360556,-1.2774907901345207,206.16076158526346,-2.3871842499840055,207.35484305424086,-2.5431850730368306
17,2018-03-01,2018-05-10,57,17,1,206.83859523869435,-6.5769763070901135,205.63820185473497,-6.4231217197593065,205.78363149484557,-5.313330054681012,206.98213431903264,-5.467506836602843
17,2018-03-01,2018-05-10,58,17,2,204.4265059316824,-6.2642149378090695,205.62607778583632,-6.4215470881837025,205.7715197266373,-5.311757082875067,204.57362651509726,-5.155216036000737
17,2018-03-01,2018-05-10,59,17,3,204.7322500504433,-3.951801588368193,205.9277880680642,-4.107280125497773,205.78303185427112,-5.217211676725635,204.5851980791531,-5.060878674264126
17,2018-03-01,2018-05-10,60,17,4,207.13579290998672,-4.263133702032064,205.93987427377942,-4.108843958288284,205.79514254467952,-5.218778749528685,206.99357337707164,-5.3728382387955955
17,2018-03-01,2018-05-10,61,18,1,204.0849356626893,-9.144005459799757,204.24407335170426,-7.951807555608138,205.36474024423376,-8.096795349035705,205.20848395393944,-9.289916481973062
17,2018-03-01,2018-05-10,62,18,2,204.4044745455087,-6.74757759988361,204.24567536380385,-7.939759135871628,205.36631535166146,-8.08474338338633,205.52166573509214,-6.891570841397326
